"","Driver","GP","Tyres","From","To","X.Laps"
"1","Valtteri Bottas","Austria","Soft Used",1,26,26
"2","Valtteri Bottas","Austria","Hard New",27,56,30
"3","Valtteri Bottas","Austria","Hard New",57,71,15
"4","Charles Leclerc","Austria","Soft Used",1,26,26
"5","Charles Leclerc","Austria","Hard New",27,51,25
"6","Charles Leclerc","Austria","Medium New",52,56,5
"7","Charles Leclerc","Austria","Medium New",57,71,15
"8","Lando Norris","Austria","Soft Used",1,26,26
"9","Lando Norris","Austria","Hard New",27,51,25
"10","Lando Norris","Austria","Medium New",52,56,5
"11","Lando Norris","Austria","Medium New",57,71,15
"12","Lewis Hamilton","Austria","Soft Used",1,26,26
"13","Lewis Hamilton","Austria","Hard New",27,56,30
"14","Lewis Hamilton","Austria","Hard New",57,71,15
"15","Carlos Sainz","Austria","Soft Used",1,26,26
"16","Carlos Sainz","Austria","Medium New",53,56,4
"17","Carlos Sainz","Austria","Medium New",57,71,15
"18","Sergio Perez","Austria","Soft Used",1,26,26
"19","Sergio Perez","Austria","Hard New",27,56,30
"20","Sergio Perez","Austria","Medium New",57,71,15
"21","Pierre Gasly","Austria","Medium New",1,26,26
"22","Pierre Gasly","Austria","Hard New",27,56,30
"23","Pierre Gasly","Austria","Hard New",57,71,15
"24","Esteban Ocon","Austria","Medium New",1,26,26
"25","Esteban Ocon","Austria","Hard New",27,56,30
"26","Antonio Giovinazzi","Austria","Medium New",1,25,25
"27","Antonio Giovinazzi","Austria","Hard New",26,55,30
"28","Antonio Giovinazzi","Austria","Soft New",56,57,2
"29","Antonio Giovinazzi","Austria","Soft Used",58,71,14
"30","Sebastian Vettel","Austria","Medium New",1,26,26
"31","Sebastian Vettel","Austria","Hard New",27,51,25
"32","Sebastian Vettel","Austria","Soft New",52,56,5
"33","Sebastian Vettel","Austria","Soft Used",57,71,15
"34","Nicholas Latifi","Austria","Medium New",1,26,26
"35","Nicholas Latifi","Austria","Soft New",52,56,5
"36","Daniil Kvyat","Austria","Medium New",1,26,26
"37","Daniil Kvyat","Austria","Hard New",27,51,25
"38","Daniil Kvyat","Austria","Soft New",52,56,5
"39","Daniil Kvyat","Austria","Soft New",57,69,13
"40","Alexander Albon","Austria","Soft Used",1,26,26
"41","Alexander Albon","Austria","Hard New",27,51,25
"42","Alexander Albon","Austria","Soft Used",52,56,5
"43","Alexander Albon","Austria","Soft Used",57,67,11
"44","Kimi Räikkönen","Austria","Medium New",1,24,24
"45","Kimi Räikkönen","Austria","Hard New",25,51,27
"46","Kimi Räikkönen","Austria","Soft Used",52,53,2
"47","George Russell","Austria","Hard New",26,49,24
"48","Romain Grosjean","Austria","Medium New",1,20,20
"49","Romain Grosjean","Austria","Hard New",21,49,29
"50","Kevin Magnussen","Austria","Medium New",1,24,24
"51","Lance Stroll","Austria","Soft Used",1,20,20
"52","Daniel Ricciardo","Austria","Soft Used",1,17,17
"53","Nicholas Latifi","Austria","Soft New",57,71,15
"54","Carlos Sainz","Austria","Hard New",27,52,26
"55","Nicholas Latifi","Austria","Hard New",27,51,25
"56","George Russell","Austria","Medium New",1,25,25
"57","Max Verstappen","Austria","Medium Used",1,11,11
"58","Lewis Hamilton","Styria","Soft New",1,27,27
"59","Lewis Hamilton","Styria","Medium New",28,71,44
"60","Valtteri Bottas","Styria","Soft New",1,34,34
"61","Max Verstappen","Styria","Soft New",1,24,24
"62","Max Verstappen","Styria","Medium New",25,68,44
"63","Max Verstappen","Styria","Soft New",69,71,3
"64","Alexander Albon","Styria","Soft New",1,35,35
"65","Alexander Albon","Styria","Medium New",36,71,36
"66","Lando Norris","Styria","Soft New",1,39,39
"67","Lando Norris","Styria","Medium New",40,71,32
"68","Sergio Perez","Styria","Soft New",1,38,38
"69","Sergio Perez","Styria","Medium New",39,71,33
"70","Lance Stroll","Styria","Soft New",1,33,33
"71","Lance Stroll","Styria","Medium New",34,71,38
"72","Daniel Ricciardo","Styria","Medium New",1,37,37
"73","Daniel Ricciardo","Styria","Soft New",38,71,34
"74","Carlos Sainz","Styria","Soft New",1,32,32
"75","Daniil Kvyat","Styria","Medium New",1,36,36
"76","Daniil Kvyat","Styria","Hard New",37,70,34
"77","Carlos Sainz","Styria","Medium New",33,66,34
"78","Carlos Sainz","Styria","Soft New",67,70,4
"79","Kimi Räikkönen","Styria","Medium New",1,44,44
"80","Kimi Räikkönen","Styria","Soft New",45,70,26
"81","Kevin Magnussen","Styria","Soft New",1,31,31
"82","Kevin Magnussen","Styria","Medium New",32,70,39
"83","Romain Grosjean","Styria","Soft New",1,37,37
"84","Romain Grosjean","Styria","Medium New",38,70,33
"85","Antonio Giovinazzi","Styria","Medium New",1,39,39
"86","Antonio Giovinazzi","Styria","Soft New",40,70,31
"87","Pierre Gasly","Styria","Soft New",1,24,24
"88","Pierre Gasly","Styria","Hard New",25,49,25
"89","Pierre Gasly","Styria","Soft New",50,70,21
"90","George Russell","Styria","Soft New",1,34,34
"91","George Russell","Styria","Medium New",35,69,35
"92","Nicholas Latifi","Styria","Medium New",1,32,32
"93","Nicholas Latifi","Styria","Soft New",33,69,37
"94","Charles Leclerc","Styria","Soft New",1,1,1
"95","Charles Leclerc","Styria","Hard New",2,4,3
"96","Sebastian Vettel","Styria","Medium New",1,1,1
"97","Valtteri Bottas","Styria","Medium New",35,71,37
"98","Esteban Ocon","Styria","Soft New",1,25,25
"99","Esteban Ocon","Austria","Hard New",57,71,15
"100","Lewis Hamilton","Hungary","Intermediate New",1,3,3
"101","Lewis Hamilton","Hungary","Medium New",4,37,34
"102","Lewis Hamilton","Hungary","Medium Used",38,66,29
"103","Lewis Hamilton","Hungary","Soft Used",67,70,4
"104","Max Verstappen","Hungary","Intermediate New",1,4,4
"105","Max Verstappen","Hungary","Medium New",5,36,32
"106","Max Verstappen","Hungary","Hard New",37,70,34
"107","Valtteri Bottas","Hungary","Intermediate New",1,2,2
"108","Valtteri Bottas","Hungary","Medium New",3,33,31
"109","Valtteri Bottas","Hungary","Medium Used",34,49,16
"110","Valtteri Bottas","Hungary","Hard New",50,70,21
"111","Lance Stroll","Hungary","Intermediate New",1,3,3
"112","Lance Stroll","Hungary","Medium Used",4,35,32
"113","Lance Stroll","Hungary","Medium Used",36,52,17
"114","Lance Stroll","Hungary","Hard New",53,70,18
"115","Alexander Albon","Hungary","Intermediate New",1,3,3
"116","Alexander Albon","Hungary","Medium New",4,34,31
"117","Alexander Albon","Hungary","Hard New",35,70,36
"118","Sebastian Vettel","Hungary","Intermediate New",1,3,3
"119","Sebastian Vettel","Hungary","Medium New",4,29,26
"120","Sebastian Vettel","Hungary","Hard New",30,69,40
"121","Sergio Perez","Hungary","Intermediate New",1,3,3
"122","Sergio Perez","Hungary","Medium Used",4,35,32
"123","Sergio Perez","Hungary","Hard New",36,69,34
"124","Daniel Ricciardo","Hungary","Intermediate New",1,4,4
"125","Daniel Ricciardo","Hungary","Medium Used",5,43,39
"126","Daniel Ricciardo","Hungary","Medium New",44,69,26
"127","Kevin Magnussen","Hungary","Medium New",1,35,35
"128","Kevin Magnussen","Hungary","Hard New",36,69,34
"129","Carlos Sainz","Hungary","Intermediate New",1,3,3
"130","Carlos Sainz","Hungary","Medium New",4,40,37
"131","Carlos Sainz","Hungary","Hard New",41,69,29
"132","Charles Leclerc","Hungary","Intermediate New",1,2,2
"133","Charles Leclerc","Hungary","Soft Used",3,20,18
"134","Charles Leclerc","Hungary","Hard New",21,69,49
"135","Daniil Kvyat","Hungary","Intermediate New",1,1,1
"136","Daniil Kvyat","Hungary","Soft New",2,18,17
"137","Daniil Kvyat","Hungary","Hard New",19,69,51
"138","Lando Norris","Hungary","Intermediate New",1,4,4
"139","Lando Norris","Hungary","Medium New",5,35,31
"140","Lando Norris","Hungary","Hard New",36,69,34
"141","Esteban Ocon","Hungary","Intermediate New",1,4,4
"142","Esteban Ocon","Hungary","Medium New",5,31,27
"143","Esteban Ocon","Hungary","Hard New",32,69,38
"144","Romain Grosjean","Hungary","Medium New",1,34,34
"145","Romain Grosjean","Hungary","Hard New",35,69,35
"146","Kimi Räikkönen","Hungary","Intermediate New",1,3,3
"147","Kimi Räikkönen","Hungary","Medium New",4,33,30
"148","Antonio Giovinazzi","Hungary","Intermediate New",1,4,4
"149","Antonio Giovinazzi","Hungary","Soft New",5,20,16
"150","Antonio Giovinazzi","Hungary","Medium New",21,40,20
"151","Antonio Giovinazzi","Hungary","Hard New",41,69,29
"152","George Russell","Hungary","Intermediate New",1,4,4
"153","George Russell","Hungary","Soft New",5,19,15
"154","George Russell","Hungary","Medium New",20,50,31
"155","George Russell","Hungary","Medium Used",51,69,19
"156","Nicholas Latifi","Hungary","Intermediate New",1,3,3
"157","Nicholas Latifi","Hungary","Soft New",4,4,1
"158","Nicholas Latifi","Hungary","Medium New",5,31,27
"159","Nicholas Latifi","Hungary","Medium Used",32,39,8
"160","Nicholas Latifi","Hungary","Soft Used",40,52,13
"161","Nicholas Latifi","Hungary","Hard New",53,65,13
"162","Pierre Gasly","Hungary","Intermediate New",1,3,3
"163","Pierre Gasly","Hungary","Soft New",4,15,12
"164","Kimi Räikkönen","Hungary","Hard New",34,69,36
"165","Lewis Hamilton","Great Britain","Medium Used",1,13,13
"166","Lewis Hamilton","Great Britain","Hard New",14,52,39
"167","Max Verstappen","Great Britain","Medium Used",1,13,13
"168","Max Verstappen","Great Britain","Hard New",14,50,37
"169","Max Verstappen","Great Britain","Soft Used",51,52,2
"170","Charles Leclerc","Great Britain","Medium Used",1,13,13
"171","Charles Leclerc","Great Britain","Hard New",14,52,39
"172","Daniel Ricciardo","Great Britain","Soft Used",1,12,12
"173","Daniel Ricciardo","Great Britain","Hard New",13,52,40
"174","Lando Norris","Great Britain","Soft Used",1,12,12
"175","Lando Norris","Great Britain","Hard New",13,52,40
"176","Esteban Ocon","Great Britain","Soft Used",1,12,12
"177","Esteban Ocon","Great Britain","Hard New",13,52,40
"178","Pierre Gasly","Great Britain","Medium New",1,12,12
"179","Pierre Gasly","Great Britain","Hard New",13,52,40
"180","Alexander Albon","Great Britain","Medium New",1,6,6
"181","Alexander Albon","Great Britain","Hard New",7,30,24
"182","Alexander Albon","Great Britain","Medium Used",31,52,22
"183","Lance Stroll","Great Britain","Medium Used",1,13,13
"184","Lance Stroll","Great Britain","Hard New",14,52,39
"185","Sebastian Vettel","Great Britain","Soft Used",1,12,12
"186","Sebastian Vettel","Great Britain","Hard New",13,52,40
"187","Valtteri Bottas","Great Britain","Medium Used",1,13,13
"188","Valtteri Bottas","Great Britain","Hard New",14,50,37
"189","Valtteri Bottas","Great Britain","Soft Used",51,52,2
"190","George Russell","Great Britain","Medium New",1,12,12
"191","George Russell","Great Britain","Hard New",13,52,40
"192","Carlos Sainz","Great Britain","Soft Used",1,13,13
"193","Carlos Sainz","Great Britain","Hard New",14,51,38
"194","Carlos Sainz","Great Britain","Medium New",52,52,1
"195","Antonio Giovinazzi","Great Britain","Medium New",1,12,12
"196","Antonio Giovinazzi","Great Britain","Hard New",13,52,40
"197","Nicholas Latifi","Great Britain","Medium New",1,12,12
"198","Nicholas Latifi","Great Britain","Hard New",13,52,40
"199","Romain Grosjean","Great Britain","Medium New",1,36,36
"200","Romain Grosjean","Great Britain","Hard New",37,52,16
"201","Kimi Räikkönen","Great Britain","Medium New",1,12,12
"202","Kimi Räikkönen","Great Britain","Hard New",13,47,35
"203","Kimi Räikkönen","Great Britain","Soft New",48,51,4
"204","Daniil Kvyat","Great Britain","Medium New",1,11,11
"205","Kevin Magnussen","Great Britain","Medium New",1,1,1
"206","Max Verstappen","70TH Anniversary","Hard Used",1,26,26
"207","Max Verstappen","70TH Anniversary","Medium New",27,32,6
"208","Max Verstappen","70TH Anniversary","Hard New",33,52,20
"209","Lewis Hamilton","70TH Anniversary","Medium Used",1,14,14
"210","Lewis Hamilton","70TH Anniversary","Hard New",15,41,27
"211","Lewis Hamilton","70TH Anniversary","Hard New",42,52,11
"212","Valtteri Bottas","70TH Anniversary","Medium Used",1,13,13
"213","Valtteri Bottas","70TH Anniversary","Hard New",14,32,19
"214","Valtteri Bottas","70TH Anniversary","Hard New",33,52,20
"215","Charles Leclerc","70TH Anniversary","Medium Used",1,18,18
"216","Charles Leclerc","70TH Anniversary","Hard New",19,52,34
"217","Alexander Albon","70TH Anniversary","Medium Used",1,6,6
"218","Alexander Albon","70TH Anniversary","Hard New",7,30,24
"219","Alexander Albon","70TH Anniversary","Hard New",31,52,22
"220","Lance Stroll","70TH Anniversary","Medium Used",1,18,18
"221","Lance Stroll","70TH Anniversary","Hard New",19,31,13
"222","Lance Stroll","70TH Anniversary","Hard New",32,52,21
"223","Nico Hulkenberg","70TH Anniversary","Medium Used",1,15,15
"224","Nico Hulkenberg","70TH Anniversary","Hard New",16,30,15
"225","Nico Hulkenberg","70TH Anniversary","Hard New",31,44,14
"226","Nico Hulkenberg","70TH Anniversary","Soft Used",45,52,8
"227","Esteban Ocon","70TH Anniversary","Medium New",1,22,22
"228","Esteban Ocon","70TH Anniversary","Hard New",23,52,30
"229","Lando Norris","70TH Anniversary","Medium Used",1,12,12
"230","Lando Norris","70TH Anniversary","Hard New",13,29,17
"231","Lando Norris","70TH Anniversary","Hard New",30,52,23
"232","Daniil Kvyat","70TH Anniversary","Hard New",1,19,19
"233","Daniil Kvyat","70TH Anniversary","Hard New",20,35,16
"234","Daniil Kvyat","70TH Anniversary","Medium New",36,52,17
"235","Pierre Gasly","70TH Anniversary","Medium Used",1,7,7
"236","Pierre Gasly","70TH Anniversary","Hard New",8,23,16
"237","Pierre Gasly","70TH Anniversary","Hard New",24,52,29
"238","Sebastian Vettel","70TH Anniversary","Hard Used",1,22,22
"239","Sebastian Vettel","70TH Anniversary","Medium Used",34,52,19
"240","Carlos Sainz","70TH Anniversary","Hard New",1,22,22
"241","Carlos Sainz","70TH Anniversary","Medium Used",23,34,12
"242","Carlos Sainz","70TH Anniversary","Hard New",35,52,18
"243","Daniel Ricciardo","70TH Anniversary","Medium Used",1,14,14
"244","Daniel Ricciardo","70TH Anniversary","Medium Used",15,26,12
"245","Daniel Ricciardo","70TH Anniversary","Hard New",27,35,9
"246","Daniel Ricciardo","70TH Anniversary","Medium Used",36,51,16
"247","Kimi Räikkönen","70TH Anniversary","Hard Used",1,26,26
"248","Kimi Räikkönen","70TH Anniversary","Medium New",27,51,25
"249","Romain Grosjean","70TH Anniversary","Medium Used",1,17,17
"250","Romain Grosjean","70TH Anniversary","Hard Used",18,38,21
"251","Romain Grosjean","70TH Anniversary","Hard New",39,51,13
"252","Antonio Giovinazzi","70TH Anniversary","Medium New",1,7,7
"253","Antonio Giovinazzi","70TH Anniversary","Hard New",8,33,26
"254","Antonio Giovinazzi","70TH Anniversary","Medium Used",34,51,18
"255","George Russell","70TH Anniversary","Medium New",1,8,8
"256","George Russell","70TH Anniversary","Hard New",9,24,16
"257","George Russell","70TH Anniversary","Hard New",25,39,15
"258","George Russell","70TH Anniversary","Medium Used",40,51,12
"259","Nicholas Latifi","70TH Anniversary","Medium New",1,9,9
"260","Nicholas Latifi","70TH Anniversary","Hard New",10,26,17
"261","Nicholas Latifi","70TH Anniversary","Hard New",27,46,20
"262","Kevin Magnussen","70TH Anniversary","Hard Used",10,20,11
"263","Kevin Magnussen","70TH Anniversary","Hard New",21,43,23
"264","Sebastian Vettel","70TH Anniversary","Hard New",23,33,11
"265","Kevin Magnussen","70TH Anniversary","Medium New",1,9,9
"266","Nicholas Latifi","70TH Anniversary","Medium New",47,51,5
"267","Lewis Hamilton","Spain","Soft Used",1,23,23
"268","Lewis Hamilton","Spain","Medium New",24,50,27
"269","Lewis Hamilton","Spain","Medium New",51,66,16
"270","Max Verstappen","Spain","Soft Used",1,21,21
"271","Max Verstappen","Spain","Medium New",22,41,20
"272","Max Verstappen","Spain","Medium New",42,66,25
"273","Valtteri Bottas","Spain","Soft Used",1,23,23
"274","Valtteri Bottas","Spain","Medium New",24,48,25
"275","Valtteri Bottas","Spain","Soft Used",49,64,16
"276","Valtteri Bottas","Spain","Medium New",65,66,2
"277","Lance Stroll","Spain","Soft Used",1,27,27
"278","Lance Stroll","Spain","Medium New",28,42,15
"279","Lance Stroll","Spain","Soft Used",43,65,23
"280","Sergio Perez","Spain","Soft Used",1,29,29
"281","Sergio Perez","Spain","Medium New",30,65,36
"282","Carlos Sainz","Spain","Soft Used",1,22,22
"283","Carlos Sainz","Spain","Soft Used",23,41,19
"284","Carlos Sainz","Spain","Medium New",42,65,24
"285","Sebastian Vettel","Spain","Medium New",1,29,29
"286","Sebastian Vettel","Spain","Soft Used",30,65,36
"287","Alexander Albon","Spain","Medium New",40,65,26
"288","Pierre Gasly","Spain","Soft Used",1,21,21
"289","Pierre Gasly","Spain","Medium New",22,42,21
"290","Pierre Gasly","Spain","Medium New",43,65,23
"291","Lando Norris","Spain","Soft Used",1,21,21
"292","Lando Norris","Spain","Soft Used",22,44,23
"293","Lando Norris","Spain","Medium New",45,65,21
"294","Daniel Ricciardo","Spain","Medium New",1,35,35
"295","Daniel Ricciardo","Spain","Soft New",36,65,30
"296","Daniil Kvyat","Spain","Medium New",22,45,24
"297","Daniil Kvyat","Spain","Medium New",46,65,20
"298","Esteban Ocon","Spain","Medium New",1,34,34
"299","Esteban Ocon","Spain","Soft New",35,65,31
"300","Kimi Räikkönen","Spain","Medium New",1,20,20
"301","Kimi Räikkönen","Spain","Medium Used",21,44,24
"302","Kimi Räikkönen","Spain","Soft New",45,65,21
"303","Kevin Magnussen","Spain","Soft Used",1,28,28
"304","Kevin Magnussen","Spain","Medium New",29,65,37
"305","Antonio Giovinazzi","Spain","Medium New",1,21,21
"306","Antonio Giovinazzi","Spain","Medium New",22,45,24
"307","Antonio Giovinazzi","Spain","Soft New",46,65,20
"308","George Russell","Spain","Soft New",1,19,19
"309","George Russell","Spain","Medium New",20,35,16
"310","Nicholas Latifi","Spain","Medium New",1,28,28
"311","Nicholas Latifi","Spain","Medium New",29,49,21
"312","Nicholas Latifi","Spain","Soft New",50,64,15
"313","Romain Grosjean","Spain","Medium Used",1,32,32
"314","Romain Grosjean","Spain","Soft Used",33,62,30
"315","Romain Grosjean","Spain","Soft New",63,64,2
"316","Charles Leclerc","Spain","Soft Used",1,29,29
"317","Charles Leclerc","Spain","Medium New",30,38,9
"318","Alexander Albon","Spain","Soft Used",1,17,17
"319","Alexander Albon","Spain","Hard New",18,39,22
"320","Daniil Kvyat","Spain","Soft New",1,21,21
"321","George Russell","Spain","Medium New",36,65,30
"322","Lewis Hamilton","Belgium","Medium Used",1,10,10
"323","Lewis Hamilton","Belgium","Hard New",11,44,34
"324","Valtteri Bottas","Belgium","Medium Used",1,11,11
"325","Valtteri Bottas","Belgium","Hard New",12,44,33
"326","Max Verstappen","Belgium","Medium Used",1,11,11
"327","Max Verstappen","Belgium","Hard New",12,44,33
"328","Daniel Ricciardo","Belgium","Soft Used",1,11,11
"329","Daniel Ricciardo","Belgium","Hard New",12,44,33
"330","Esteban Ocon","Belgium","Soft Used",1,11,11
"331","Esteban Ocon","Belgium","Hard New",12,44,33
"332","Alexander Albon","Belgium","Soft Used",1,11,11
"333","Alexander Albon","Belgium","Medium New",12,44,33
"334","Lando Norris","Belgium","Soft Used",1,11,11
"335","Lando Norris","Belgium","Hard New",12,44,33
"336","Pierre Gasly","Belgium","Hard New",1,26,26
"337","Pierre Gasly","Belgium","Medium New",27,44,18
"338","Lance Stroll","Belgium","Soft Used",1,11,11
"339","Lance Stroll","Belgium","Hard New",12,44,33
"340","Sergio Perez","Belgium","Soft Used",1,18,18
"341","Sergio Perez","Belgium","Hard New",19,44,26
"342","Daniil Kvyat","Belgium","Medium New",1,11,11
"343","Daniil Kvyat","Belgium","Hard New",12,44,33
"344","Kimi Räikkönen","Belgium","Medium New",1,10,10
"345","Kimi Räikkönen","Belgium","Hard Used",11,44,34
"346","Sebastian Vettel","Belgium","Medium New",1,11,11
"347","Sebastian Vettel","Belgium","Hard New",12,44,33
"348","Charles Leclerc","Belgium","Soft New",1,10,10
"349","Charles Leclerc","Belgium","Medium New",25,44,20
"350","Romain Grosjean","Belgium","Medium New",1,10,10
"351","Romain Grosjean","Belgium","Hard New",11,44,34
"352","Nicholas Latifi","Belgium","Medium New",1,10,10
"353","Nicholas Latifi","Belgium","Medium New",31,44,14
"354","Kevin Magnussen","Belgium","Medium New",1,10,10
"355","Kevin Magnussen","Belgium","Hard New",11,35,25
"356","Kevin Magnussen","Belgium","Soft New",36,44,9
"357","Antonio Giovinazzi","Belgium","Medium New",1,9,9
"358","George Russell","Belgium","Medium New",1,9,9
"359","Charles Leclerc","Belgium","Hard New",11,24,14
"360","Nicholas Latifi","Belgium","Hard New",11,30,20
"361","Pierre Gasly","Italy","Soft Used",1,19,19
"362","Pierre Gasly","Italy","Hard New",20,26,7
"363","Pierre Gasly","Italy","Medium New",27,53,27
"364","Carlos Sainz","Italy","Soft Used",1,22,22
"365","Carlos Sainz","Italy","Medium New",23,26,4
"366","Carlos Sainz","Italy","Medium Used",27,53,27
"367","Lance Stroll","Italy","Soft Used",1,26,26
"368","Lance Stroll","Italy","Medium New",27,53,27
"369","Lando Norris","Italy","Soft Used",1,22,22
"370","Lando Norris","Italy","Medium New",23,26,4
"371","Lando Norris","Italy","Medium Used",27,53,27
"372","Valtteri Bottas","Italy","Soft Used",1,22,22
"373","Valtteri Bottas","Italy","Medium New",23,26,4
"374","Valtteri Bottas","Italy","Medium Used",27,53,27
"375","Daniel Ricciardo","Italy","Soft Used",1,22,22
"376","Daniel Ricciardo","Italy","Medium New",23,26,4
"377","Daniel Ricciardo","Italy","Medium Used",27,53,27
"378","Lewis Hamilton","Italy","Soft Used",1,20,20
"379","Lewis Hamilton","Italy","Medium New",21,26,6
"380","Lewis Hamilton","Italy","Hard New",27,53,27
"381","Esteban Ocon","Italy","Soft New",1,22,22
"382","Esteban Ocon","Italy","Medium New",23,26,4
"383","Esteban Ocon","Italy","Soft Used",27,53,27
"384","Daniil Kvyat","Italy","Hard New",1,22,22
"385","Daniil Kvyat","Italy","Medium New",23,26,4
"386","Daniil Kvyat","Italy","Medium Used",27,53,27
"387","Sergio Perez","Italy","Soft Used",1,22,22
"388","Sergio Perez","Italy","Medium New",23,26,4
"389","Sergio Perez","Italy","Medium Used",27,53,27
"390","Nicholas Latifi","Italy","Medium New",1,16,16
"391","Nicholas Latifi","Italy","Hard New",17,26,10
"392","Nicholas Latifi","Italy","Medium New",27,53,27
"393","Romain Grosjean","Italy","Medium New",1,22,22
"394","Romain Grosjean","Italy","Hard New",23,26,4
"395","Romain Grosjean","Italy","Hard Used",27,53,27
"396","Kimi Räikkönen","Italy","Medium New",1,18,18
"397","Kimi Räikkönen","Italy","Hard New",19,26,8
"398","Kimi Räikkönen","Italy","Soft New",27,53,27
"399","George Russell","Italy","Medium New",1,22,22
"400","George Russell","Italy","Hard New",23,26,4
"401","George Russell","Italy","Medium New",27,53,27
"402","Alexander Albon","Italy","Soft Used",1,22,22
"403","Alexander Albon","Italy","Medium New",23,26,4
"404","Alexander Albon","Italy","Hard New",27,53,27
"405","Antonio Giovinazzi","Italy","Medium New",1,20,20
"406","Antonio Giovinazzi","Italy","Hard New",21,26,6
"407","Antonio Giovinazzi","Italy","Soft New",27,53,27
"408","Max Verstappen","Italy","Soft Used",1,22,22
"409","Max Verstappen","Italy","Medium New",23,26,4
"410","Max Verstappen","Italy","Medium Used",27,30,4
"411","Charles Leclerc","Italy","Soft New",1,17,17
"412","Charles Leclerc","Italy","Hard New",18,23,6
"413","Kevin Magnussen","Italy","Medium New",1,1,1
"414","Kevin Magnussen","Italy","Hard New",2,17,16
"415","Sebastian Vettel","Italy","Hard New",1,6,6
"416","Pierre Gasly","Tuscany","Soft New",1,1,1
"417","Max Verstappen","Tuscany","Soft Used",1,1,1
"418","Carlos Sainz","Tuscany","Soft Used",1,5,5
"419","Antonio Giovinazzi","Tuscany","Soft New",1,5,5
"420","Kevin Magnussen","Tuscany","Soft New",1,5,5
"421","Nicholas Latifi","Tuscany","Medium New",1,5,5
"422","Esteban Ocon","Tuscany","Soft Used",1,7,7
"423","Lance Stroll","Tuscany","Soft Used",1,8,8
"424","Lance Stroll","Tuscany","Soft Used",9,30,22
"425","Lance Stroll","Tuscany","Medium New",31,42,12
"426","Lewis Hamilton","Tuscany","Soft Used",1,8,8
"427","Lewis Hamilton","Tuscany","Medium New",9,32,24
"428","Lewis Hamilton","Tuscany","Hard New",33,44,12
"429","Lewis Hamilton","Tuscany","Medium New",45,45,1
"430","Valtteri Bottas","Tuscany","Soft Used",1,8,8
"431","Valtteri Bottas","Tuscany","Medium New",9,31,23
"432","Valtteri Bottas","Tuscany","Hard New",32,43,12
"433","Valtteri Bottas","Tuscany","Medium New",44,45,2
"434","Alexander Albon","Tuscany","Soft Used",1,8,8
"435","Alexander Albon","Tuscany","Soft Used",9,32,24
"436","Alexander Albon","Tuscany","Medium New",33,43,11
"437","Alexander Albon","Tuscany","Soft Used",44,45,2
"438","Daniel Ricciardo","Tuscany","Soft Used",1,8,8
"439","Daniel Ricciardo","Tuscany","Soft Used",9,27,19
"440","Daniel Ricciardo","Tuscany","Medium New",28,43,16
"441","Sergio Perez","Tuscany","Soft Used",1,8,8
"442","Sergio Perez","Tuscany","Medium New",29,43,15
"443","Sergio Perez","Tuscany","Soft Used",44,45,2
"444","Lando Norris","Tuscany","Soft New",1,8,8
"445","Lando Norris","Tuscany","Soft Used",9,29,21
"446","Lando Norris","Tuscany","Medium New",30,43,14
"447","Lando Norris","Tuscany","Soft Used",44,45,2
"448","Lando Norris","Tuscany","Soft Used",46,59,14
"449","Lewis Hamilton","Tuscany","Soft Used",46,59,14
"450","Valtteri Bottas","Tuscany","Soft Used",46,59,14
"451","Alexander Albon","Tuscany","Soft Used",46,59,14
"452","Daniel Ricciardo","Tuscany","Soft Used",46,59,14
"453","Sergio Perez","Tuscany","Soft Used",46,59,14
"454","Daniil Kvyat","Tuscany","Medium New",1,8,8
